OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2108_12057_17247	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Synechococcus;	4
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_25718_11535	Bacteria;Marinimicrobia (SAR406 clade);	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_15976_1991	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group II;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_25900_10930	Bacteria;Marinimicrobia (SAR406 clade);	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_15985_23348	Bacteria;Planctomycetes;Pla3 lineage;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_25962_12566	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;	4
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_16119_4069	Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Surface 1;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_26051_7150	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group III;	2
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_16201_18704	Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Surface 1;	11
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_26271_6307	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;S25-593;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_16323_10671	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;DEV007;	2
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_26341_8856	Bacteria;Proteobacteria;SPOTSOCT00m83;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_16329_9547	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_26449_8901	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Sva0081 sediment group;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_16449_5937	Bacteria;Cyanobacteria;Chloroplast;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_26490_20332	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;OM1 clade;Candidatus Actinomarina;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_16452_10141	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_2662_11827	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Prochlorococcus;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_16649_7370	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group III;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_2674_12509	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Marinicella;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_16776_10807	Bacteria;Cyanobacteria;Chloroplast;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_26790_12987	Bacteria;Cyanobacteria;Chloroplast;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_16881_6405	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade;	3
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_27268_8711	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;P3OB-42;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_17200_6327	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_27308_16572	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_17283_15950	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_27363_20644	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Synechococcus;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_17292_25816	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;OM1 clade;Candidatus Actinomarina;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_2740_13383	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;NS5 marine group;	8
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_17344_20145	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade;	2
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_27481_20775	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Synechococcus;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_17384_26435	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;NS4 marine group;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_27826_12257	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_17555_9249	Bacteria;Cyanobacteria;Chloroplast;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_27950_20071	Bacteria;Cyanobacteria;Chloroplast;	2
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_17556_28062	Bacteria;Cyanobacteria;Chloroplast;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_2806_19356	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_17602_5940	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;NS2b marine group;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_28455_13213	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfobulbus;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_17623_12020	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_2845_12356	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Prochlorococcus;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_17680_2968	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Sva0996 marine group;	3
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_28544_15609	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia-Shigella;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_17870_28634	Bacteria;Marinimicrobia (SAR406 clade);	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_3138_9737	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;OM27 clade;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_17951_27240	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiella;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_3303_20144	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;AEGEAN-169 marine group;	2
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_18169_5343	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;NS4 marine group;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_3585_16898	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;OM1 clade;Candidatus Actinomarina;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_18200_7649	Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Surface 1;	19
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_3602_14535	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_18482_7725	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Prochlorococcus;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_3968_9595	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_18538_3714	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Synechococcus;	6
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_3971_9171	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia-Shigella;	2
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_18561_13179	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfarculales;Desulfarculaceae;Desulfatiglans;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_4035_12246	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;uncultured;	2
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_18687_20453	Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Surface 1;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_4244_12351	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricola;	2
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_18710_23888	Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_4302_12647	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_18773_6218	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group III;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_4430_18137	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_18980_5940	Bacteria;Cyanobacteria;Chloroplast;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_4689_7272	Bacteria;Cyanobacteria;Chloroplast;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_18988_10305	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Prochlorococcus;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_4774_17048	Bacteria;Marinimicrobia (SAR406 clade);	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_19095_19730	Bacteria;Deferribacteres;Deferribacteres Incertae Sedis;Unknown Order;Unknown Family;Caldithrix;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_4866_7700	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;Rubidimonas;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_19236_3741	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Eionea;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_4938_20508	Bacteria;Cyanobacteria;Chloroplast;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_19241_4799	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade;	11
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_5144_8996	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_19310_24736	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group II;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_5502_14280	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group II;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_19401_3796	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Budvicia;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_5781_16127	Bacteria;Verrucomicrobia;Opitutae;MB11C04 marine group;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_19574_18545	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_5993_20943	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_19576_27640	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;AEGEAN-169 marine group;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_6058_15475	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_19675_8536	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Kangiella;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_6080_9139	Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Surface 1;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_20010_28108	Bacteria;Marinimicrobia (SAR406 clade);	3
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_6090_17503	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Synechococcus;	7
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_20110_28207	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_6248_22990	Bacteria;Cyanobacteria;Chloroplast;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_20208_12902	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;TK34;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_6415_16617	Bacteria;Proteobacteria;Deltaproteobacteria;SAR324 clade(Marine group B);	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_20267_6827	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Intestinibacter;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_6774_7670	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade;	2
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_20297_8977	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_6834_25977	Bacteria;Proteobacteria;Deltaproteobacteria;SAR324 clade(Marine group B);	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_20368_13928	Bacteria;Proteobacteria;Gammaproteobacteria;uncultured;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_6861_11599	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Synechococcus;	2
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_7074_5398	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;AEGEAN-169 marine group;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_7199_16603	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;NS5 marine group;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_7349_19710	Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade;	3
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_7411_9947	Bacteria;Proteobacteria;Deltaproteobacteria;SAR324 clade(Marine group B);	15
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_7654_23577	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group II;	2
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_7695_12460	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Prochlorococcus;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_7820_18231	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Citrobacter;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_7858_11890	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group II;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_8020_12948	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group II;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_8125_13572	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_8268_15253	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Citrobacter;	4
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_8352_6121	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_8621_17769	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;NS9 marine group;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_8624_3821	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Citrobacter;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_8712_9905	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae;Crocinitomix;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_8782_8199	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;OM1 clade;Candidatus Actinomarina;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2107_8787_5642	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;AEGEAN-169 marine group;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2107_9033_25705	Bacteria;Cyanobacteria;Chloroplast;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2107_9120_19355	Bacteria;WWE3;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2107_9125_7699	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Prochlorococcus;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2107_9168_26981	Bacteria;Proteobacteria;Deltaproteobacteria;SAR324 clade(Marine group B);	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_9423_23606	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2107_9481_19839	Bacteria;Marinimicrobia (SAR406 clade);	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2107_9733_14046	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;NS2b marine group;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2108_10051_12315	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Prochlorococcus;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2108_10092_15387	Bacteria;Cyanobacteria;Chloroplast;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2108_10146_12388	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2108_10169_19686	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Sva0996 marine group;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2108_10293_21725	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2108_10360_24174	Bacteria;Cyanobacteria;Chloroplast;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2108_10430_10767	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Sva0996 marine group;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2108_10598_17874	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;OM1 clade;Candidatus Actinomarina;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2108_10662_16792	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Solanales;Capsicum;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2108_10741_10939	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;PS1 clade;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2108_10833_7079	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;uncultured;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2108_10864_26882	Bacteria;Marinimicrobia (SAR406 clade);	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2108_11023_26602	Bacteria;Marinimicrobia (SAR406 clade);	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2108_11101_7996	Bacteria;Lentisphaerae;Oligosphaeria;SS1-B-02-17;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2108_11131_22417	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Synechococcus;	2
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2108_11415_20460	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2108_11464_8718	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Planktotalea;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2108_11481_8157	Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine Group II;	2
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2108_11512_11994	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;S25-593;	2
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2108_11667_12146	Bacteria;Cyanobacteria;Chloroplast;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2108_11692_20885	Bacteria;Marinimicrobia (SAR406 clade);	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2108_11869_9402	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;PS1 clade;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2108_11924_4815	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;OM1 clade;Candidatus Actinomarina;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2108_12075_16405	Bacteria;Cyanobacteria;Chloroplast;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2108_12132_8062	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2108_12205_2600	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;OM1 clade;Candidatus Actinomarina;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2108_12172_23214	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Prochlorococcus;	3
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2108_12215_16676	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2108_12227_22641	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116 clade;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2108_12363_22534	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Serratia;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2108_12596_21572	Bacteria;Proteobacteria;Deltaproteobacteria;Oligoflexales;Oligoflexaceae;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2108_12614_23706	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;S25-593;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2108_12752_15730	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Synechococcus;	1
OSD32_6_14_NSI	M01153_28_000000000-ABJE2_1_2108_12780_8645	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;	1
OSD190_6_14_KI	M01153_28_000000000-ABJE2_1_2108_12839_19514	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;PS1 clade;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2108_12851_18843	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2108_12866_7855	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86 clade;	1
OSD31_6_14_PH	M01153_28_000000000-ABJE2_1_2108_13013_23130	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;	1
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2108_13121_25356	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;OM1 clade;Candidatus Actinomarina;	1
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2108_13230_3117	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;NS5 marine group;	2
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2108_13324_26697	Bacteria;Cyanobacteria;Chloroplast;	1
OSD188_6_14_RI	M01153_28_000000000-ABJE2_1_2108_13538_9276	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;	4
OSD189_6_14_YNG	M01153_28_000000000-ABJE2_1_2108_13691_20207	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;NS5 marine group;	5
OSD191_6_14_DRW	M01153_28_000000000-ABJE2_1_2108_13721_4462	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;	1
OSD33_6_14_MI	M01153_28_000000000-ABJE2_1_2108_13904_6376	Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Deep 1;	1
